date,season,game_type,opponent,home,venue,hawks_starter,opponent_starter,hawks_score,opponent_score,margin,starter_win_diff,starter_recent_diff,starter_run_diff_advantage,target,month,games_before,season_win_rate,win_rate_5,win_rate_10,win_rate_20,run_diff_5,run_diff_10,run_diff_20,runs_for_5,runs_for_10,runs_against_5,runs_against_10,h2h_win_rate,h2h_run_diff,rest_days,p_linear,p_tree,predicted_margin,未校正ホークス勝率,校正済ホークス勝率,prediction,AI予測,AI勝率,hawks_handicap,opponent_handicap,hawks_handicap_raw,opponent_handicap_raw,giving_side,adjusted_margin,handicap_result,predicted_handicap_result,handicap_hit,通常的中,厳選予測,split
2025-06-15,2025,interleague,DeNA,1,PayPayドーム,松本 晴,石田 裕太郎,4.0,3.0,1.0,-0.7143,-1.0,-3.857,1.0,6,57,0.5263157894736842,0.6,0.7,0.6,0.8,2.4,0.6,3.6,4.8,2.8,2.4,0.8,3.0,0,0.514936399795533,0.49812227941009996,0.2353723908315748,0.5124142817377181,0.658872352774377,1,勝,65.8872352774377,0.6,,0.6,,ソフトバンク,0.4,勝,敗,False,True,False,2025_oof_calibration
2025-06-17,2025,interleague,広島,0,マツダスタジアム,有原 航平,玉村 昇悟,2.0,0.0,2.0,0.6279,0.6667,2.911,1.0,6,58,0.5344827586206896,0.8,0.7,0.65,1.4,2.1,0.85,4.0,4.8,2.6,2.7,1.0,1.6666666666666667,1,0.40090608017531665,0.8258294526741649,0.7858806559388323,0.4646445860501438,0.6891532997102959,1,勝,68.91532997102959,0.4,,0.4,,ソフトバンク,1.6,勝,勝,True,True,False,2025_oof_calibration
2025-06-18,2025,interleague,広島,0,マツダスタジアム,前田 純,大瀬良 大地,4.0,8.0,-4.0,0.5,0.6667,1.75,0.0,6,59,0.5423728813559322,0.8,0.7,0.65,1.2,1.7,0.9,3.4,4.2,2.2,2.5,1.0,1.75,0,0.44651449579863434,0.48208098911714503,1.3647485295571546,0.45184946979641094,0.6970546631683467,1,勝,69.70546631683467,0.2,,0.2,,ソフトバンク,-4.2,敗,勝,False,False,False,2025_oof_calibration
2025-06-19,2025,interleague,広島,0,マツダスタジアム,大関 友久,ドミンゲス,16.0,2.0,14.0,0.0455,0.5,0.829,1.0,6,60,0.5333333333333333,0.8,0.6,0.6,1.2,0.9,0.65,3.6,3.8,2.4,2.9,0.8,0.6,0,0.49108257466090316,0.6347440530220007,1.5266355207474729,0.5126317964150677,0.6587313118262157,1,勝,65.87313118262156,0.5,,0.5,,ソフトバンク,13.5,勝,勝,True,True,False,2025_oof_calibration
2025-06-20,2025,interleague,阪神,0,甲子園球場,モイネロ,村上 頌樹,2.0,1.0,1.0,-0.2432,-0.3333,1.45,1.0,6,61,0.5409836065573771,0.8,0.7,0.6,3.4,2.4,1.2,6.0,5.2,2.6,2.8,0.6666666666666666,1.0,0,0.697711220458321,0.8445426091821358,1.7433401088982543,0.7197359287668932,0.5035815768167393,0,敗,49.64184231832607,0.3,,0.3,,ソフトバンク,0.7,勝,勝,True,False,False,2025_oof_calibration
2025-06-21,2025,interleague,阪神,0,甲子園球場,上沢 直之,大竹 耕太郎,0.0,3.0,-3.0,0.1429,0.1667,1.571,0.0,6,62,0.5483870967741935,0.8,0.7,0.65,2.8,1.8,1.3,5.6,4.6,2.8,2.8,0.75,1.0,0,0.5114849610412134,0.7324446805348548,1.2522044372729282,0.5446289189652597,0.6376241396476086,1,勝,63.76241396476085,,0.2,,0.2,阪神,-2.8,敗,勝,False,False,False,2025_oof_calibration
2025-06-22,2025,interleague,阪神,0,甲子園球場,松本 晴,伊原 陵人,3.0,1.0,2.0,-0.125,-0.1667,-0.625,1.0,6,63,0.5396825396825397,0.6,0.7,0.6,2.0,1.7,1.1,4.8,4.4,2.8,2.7,0.6,0.2,0,0.67159048653376,0.813700266147844,1.9903701224322445,0.6929069534758725,0.526872093443889,0,敗,47.3127906556111,,0.3,,0.3,阪神,2.3,勝,勝,True,False,False,2025_oof_calibration
2025-06-27,2025,regular,ロッテ,0,ZOZOマリンスタジアム,モイネロ,種市 篤暉,6.0,3.0,3.0,0.5132,0.3334,4.415,1.0,6,64,0.546875,0.6,0.7,0.65,2.0,1.6,1.6,5.0,4.2,3.0,2.6,0.7,1.15,4,0.7129839033848275,0.9061872601851139,1.2108865139158103,0.7419644069048704,0.4832184849405759,0,敗,51.67815150594242,1.8,,1.8,,ソフトバンク,1.2,勝,敗,False,False,False,2025_oof_calibration
2025-06-28,2025,regular,ロッテ,0,ZOZOマリンスタジアム,上沢 直之,石川 柊太,0.0,5.0,-5.0,0.6,0.6667,4.267,0.0,6,65,0.5538461538461539,0.8,0.8,0.7,3.4,2.3,1.9,5.4,4.5,2.0,2.2,0.7,1.15,0,0.6453036589820762,0.8149850662185255,2.0034560165469726,0.6707558700675436,0.5451777365685818,0,敗,45.48222634314182,1.2,,1.2,,ソフトバンク,-6.2,敗,勝,False,True,False,2025_oof_calibration
2025-06-29,2025,regular,ロッテ,0,ZOZOマリンスタジアム,東浜 巨,田中 晴也,2.0,1.0,1.0,-0.0294,-0.1667,-0.111,1.0,6,66,0.5454545454545454,0.6,0.7,0.65,-0.4,1.5,1.6,2.2,4.1,2.6,2.6,0.65,0.8,0,0.593823411627706,0.8894517327605352,1.524767606878014,0.6381676597976303,0.5708014247733114,1,勝,57.080142477331144,0.4,,0.4,,ソフトバンク,0.6,勝,勝,True,True,False,2025_oof_calibration
2025-07-01,2025,regular,日本ハム,1,東京ドーム,有原 航平,北山 亘基,1.0,0.0,1.0,-0.0303,0.0,0.768,1.0,7,67,0.5522388059701493,0.6,0.7,0.7,-0.4,1.2,1.8,2.2,3.9,2.6,2.7,0.35,-0.8,1,0.4155597841808516,0.4856457042448784,-0.018348109236868027,0.4260726721904556,0.7127472533912712,1,勝,71.27472533912712,,0.2,,0.2,日本ハム,1.2,勝,勝,True,True,True,2025_oof_calibration
2025-07-02,2025,regular,日本ハム,1,PayPayドーム,大関 友久,加藤 貴之,2.0,1.0,1.0,0.5588,1.0,4.051,1.0,7,68,0.5588235294117647,0.8,0.7,0.7,0.4,1.2,1.65,2.4,3.6,2.0,2.4,0.4,-0.7,0,0.4728636416729659,0.8418405282397455,1.0413511303377203,0.5282101746579828,0.6485465982567378,1,勝,64.85465982567378,0.0,,0,,ソフトバンク,1.0,勝,勝,True,True,False,2025_oof_calibration
2025-07-03,2025,regular,日本ハム,1,PayPayドーム,松本 晴,金村 尚真,4.0,1.0,3.0,0.4444,0.6667,1.667,1.0,7,69,0.5652173913043478,0.8,0.7,0.7,0.2,1.1,1.4,2.2,3.6,2.0,2.5,0.4,-0.7,0,0.4110618971892631,0.7017706674754539,0.4288716085540728,0.4546682127321917,0.6953207710869809,1,勝,69.53207710869809,0.0,,0,,ソフトバンク,3.0,勝,勝,True,True,False,2025_oof_calibration
2025-07-04,2025,regular,西武,1,PayPayドーム,モイネロ,武内 夏暉,0.0,1.0,-1.0,0.2692,0.6667,2.429,0.0,7,70,0.5714285714285714,0.8,0.8,0.7,0.2,1.8,1.35,1.8,3.6,1.6,1.8,0.5,1.2,0,0.6625427471443381,0.8755577062937054,1.9592222486711308,0.6944949910167433,0.5255291683087794,0,敗,47.44708316912206,1.4,,1.4,,ソフトバンク,-2.4,敗,勝,False,True,False,2025_oof_calibration
2025-07-05,2025,regular,西武,1,PayPayドーム,上沢 直之,今井 達也,4.0,3.0,1.0,-0.1875,-0.6667,-0.625,1.0,7,71,0.5633802816901409,0.8,0.7,0.7,1.0,0.3,1.35,1.8,2.0,0.8,1.7,0.45,0.9,0,0.4160816877896631,0.2868218145918185,0.5063356236729524,0.39669270680998636,0.7303184280153442,1,勝,73.03184280153442,,0.2,,0.2,西武,1.2,勝,勝,True,True,True,2025_oof_calibration
2025-07-06,2025,regular,西武,1,PayPayドーム,東浜 巨,隅田 知一郎,3.0,1.0,2.0,0.1667,-0.3334,1.169,1.0,7,72,0.5694444444444444,0.8,0.7,0.7,1.0,0.3,1.05,2.2,2.2,1.2,1.9,0.5,1.1,0,0.4472546786492288,0.48115090541681166,0.48859829677827293,0.4523391126643662,0.6967537368010731,1,勝,69.67537368010731,0.0,,0,,ソフトバンク,2.0,勝,勝,True,True,False,2025_oof_calibration
2025-07-08,2025,regular,オリックス,0,京セラドーム大阪,有原 航平,エスピノーザ,9.0,1.0,8.0,0.3111,1.0,3.686,1.0,7,73,0.5753424657534246,0.8,0.8,0.75,1.2,0.8,1.25,2.6,2.5,1.4,1.7,0.8,2.3,1,0.3475073396039968,0.2761241705317399,1.0296750767080718,0.3367998642431583,0.7653818847167115,1,勝,76.53818847167115,0.2,,0.2,,ソフトバンク,7.8,勝,勝,True,True,True,2025_oof_calibration
2025-07-09,2025,regular,オリックス,0,京セラドーム大阪,大関 友久,宮城 大弥,1.0,0.0,1.0,-0.0286,0.3333,1.389,1.0,7,74,0.581081081081081,0.8,0.8,0.75,2.6,1.4,1.5,4.0,3.1,1.4,1.7,0.85,2.75,0,0.24910980971745456,0.2506773430224691,0.2614896411761374,0.24934493971320676,0.8158340656977766,1,勝,81.58340656977767,,0.2,,0.2,オリックス,1.2,勝,勝,True,True,True,2025_oof_calibration
2025-07-10,2025,regular,オリックス,0,京セラドーム大阪,松本 晴,東 晃平,0.0,4.0,-4.0,0.5,1.0,2.0,0.0,7,75,0.5866666666666667,0.8,0.8,0.8,2.2,1.2,1.75,3.4,2.6,1.2,1.4,0.85,2.6,0,0.3210040635422109,0.6102038857537374,0.5101276210103532,0.36438403687393983,0.7493341109895463,1,勝,74.93341109895462,0.5,,0.5,,ソフトバンク,-4.5,敗,勝,False,False,True,2025_oof_calibration
2025-07-11,2025,regular,楽天,0,楽天モバイル,モイネロ,古謝 樹,0.0,3.0,-3.0,0.15,0.3334,0.949,0.0,7,76,0.5789473684210527,0.8,0.8,0.75,1.6,1.3,1.4,3.4,2.6,1.8,1.3,0.5,0.35,0,0.4548100847811011,0.48797204227541763,1.4967031086254607,0.45978437840524855,0.692163997693664,1,勝,69.2163997693664,1.8,,1.8,,ソフトバンク,-4.8,敗,敗,True,False,False,2025_oof_calibration
2025-07-12,2025,regular,楽天,0,楽天モバイル,上沢 直之,瀧中 瞭太,0.0,7.0,-7.0,0.3382,0.0,2.632,0.0,7,77,0.5714285714285714,0.6,0.7,0.7,0.8,0.9,1.05,2.6,2.4,1.8,1.5,0.5,0.55,0,0.4073150124961122,0.8558372625934111,1.127685482801084,0.474593350010707,0.682952951862181,1,勝,68.2952951862181,0.6,,0.6,,ソフトバンク,-7.6,敗,勝,False,False,False,2025_oof_calibration
2025-07-13,2025,regular,楽天,0,楽天モバイル,前田 悠伍,内 星龍,5.0,3.0,2.0,0.3333,0.3333,1.0,1.0,7,78,0.5641025641025641,0.4,0.6,0.65,-1.0,0.1,0.65,2.0,2.3,3.0,2.2,0.45,0.05,0,0.47571600741234343,0.29151492326532624,1.8664317579689937,0.4480858447902909,0.6993640222697247,1,勝,69.93640222697248,0.3,,0.3,,ソフトバンク,1.7,勝,勝,True,True,False,2025_oof_calibration
2025-07-15,2025,regular,ロッテ,1,PayPayドーム,有原 航平,ボス,10.0,2.0,8.0,0.3189,0.6667,1.75,1.0,7,79,0.569620253164557,0.4,0.6,0.65,-2.2,0.2,0.65,1.2,2.6,3.4,2.4,0.65,0.75,1,0.5657272072834048,0.357551381196142,0.6707935620790192,0.5345008333703154,0.6443854902375852,1,勝,64.43854902375851,1.2,,1.2,,ソフトバンク,6.8,勝,敗,False,True,False,2025_oof_calibration
2025-07-16,2025,regular,ロッテ,1,PayPayドーム,大関 友久,サモンズ,6.0,0.0,6.0,0.0833,0.5,1.184,1.0,7,80,0.575,0.4,0.6,0.7,-0.8,0.7,1.25,3.0,3.2,3.8,2.5,0.7,1.35,0,0.4850007125377835,0.5381483812812081,0.10192874237451455,0.4929728628492972,0.6713569024592845,1,勝,67.13569024592844,0.8,,0.8,,ソフトバンク,5.2,勝,敗,False,True,False,2025_oof_calibration
2025-07-19,2025,regular,西武,0,メットライフドーム,モイネロ,今井 達也,4.0,0.0,4.0,0.065,-0.3334,1.005,1.0,7,81,0.5802469135802469,0.6,0.7,0.7,1.2,1.4,0.85,4.2,3.8,3.0,2.4,0.5,0.85,2,0.5358132586734831,0.7473604440003927,0.8964627550854802,0.5675453364725195,0.6220240011977579,1,勝,62.20240011977579,0.3,,0.3,,ソフトバンク,3.7,勝,勝,True,True,False,2025_oof_calibration
2025-07-20,2025,regular,西武,0,メットライフドーム,東浜 巨,武内 夏暉,7.0,3.0,4.0,-0.0451,0.0,-0.093,1.0,7,82,0.5853658536585366,0.8,0.7,0.7,2.6,1.7,1.0,5.0,3.8,2.4,2.1,0.55,1.1,0,0.3528387632772306,0.6631552476492617,0.07386251010220124,0.39938623593303524,0.7287197398100927,1,勝,72.87197398100928,0.3,,0.3,,ソフトバンク,3.7,勝,敗,False,True,True,2025_oof_calibration
2025-07-21,2025,regular,西武,0,メットライフドーム,大津 亮介,隅田 知一郎,4.0,1.0,3.0,0.2217,0.0,1.952,1.0,7,83,0.5903614457831325,1.0,0.7,0.75,4.8,1.9,1.35,6.4,4.2,1.6,2.3,0.6,1.35,0,0.3252995503787226,0.5080562410587856,0.30786592312953887,0.35271305398073205,0.7561412936776281,1,勝,75.6141293677628,,0.0,,0,西武,3.0,勝,勝,True,True,True,2025_oof_calibration
2025-07-26,2025,regular,オリックス,1,PayPayドーム,有原 航平,田嶋 大樹,11.0,3.0,8.0,0.5346,1.0,4.224,1.0,7,84,0.5952380952380952,1.0,0.7,0.75,5.0,1.4,1.4,6.2,3.7,1.2,2.3,0.8,2.25,4,0.2753948752094755,0.3722054751575929,-2.0734043834598808,0.28991646520169306,0.7924367822860618,1,勝,79.24367822860619,0.7,,0.7,,ソフトバンク,7.3,勝,敗,False,True,True,2025_oof_calibration
2025-07-27,2025,regular,オリックス,1,PayPayドーム,大関 友久,東松 快征,3.0,1.0,2.0,0.0946,0.5,1.308,1.0,7,85,0.6,1.0,0.7,0.75,5.0,2.1,1.65,6.4,4.7,1.4,2.6,0.8,2.5,0,0.28171643255400486,0.4611145047965148,-0.8878937170071461,0.3086261433903813,0.7816589964201158,1,勝,78.16589964201158,1.5,,1半2,,ソフトバンク,0.5,勝,敗,False,True,True,2025_oof_calibration
2025-07-29,2025,regular,日本ハム,0,エスコンF,モイネロ,山﨑 福也,5.0,2.0,3.0,0.0714,-0.3334,0.767,1.0,7,86,0.6046511627906976,1.0,0.8,0.8,4.2,2.7,2.0,5.8,5.0,1.6,2.3,0.4,-0.6,1,0.3758208305008959,0.5398818957608869,-0.02564267317870561,0.4004299902898945,0.7280996236912561,1,勝,72.80996236912561,0.5,,0.5,,ソフトバンク,2.5,勝,敗,False,True,True,2025_oof_calibration
2025-07-31,2025,regular,日本ハム,0,エスコンF,松本 晴,達 孝太,5.0,4.0,1.0,-0.0455,0.0,-0.333,1.0,7,87,0.6091954022988506,1.0,0.9,0.8,4.0,3.3,2.1,6.0,5.5,2.0,2.2,0.45,-0.2,1,0.2988147590140255,0.5681284884029444,-0.5480287124461789,0.3392118184223633,0.7639839446164604,1,勝,76.39839446164603,,0.6,,0.6,日本ハム,1.6,勝,勝,True,True,True,2025_oof_calibration
2025-08-01,2025,regular,楽天,1,PayPayドーム,上沢 直之,瀧中 瞭太,3.0,1.0,2.0,0.1556,-0.3334,0.444,1.0,8,88,0.6136363636363636,1.0,1.0,0.8,3.4,4.1,2.1,5.6,6.0,2.2,1.9,0.45,-0.35,0,0.5953911245844704,0.7895964239416532,0.8717321711910937,0.6245219194880478,0.5811217115801056,1,勝,58.11217115801056,1.2,,1.2,,ソフトバンク,0.8,勝,敗,False,True,False,2025_oof_calibration
2025-08-02,2025,regular,楽天,1,PayPayドーム,有原 航平,ヤフーレ,5.0,2.0,3.0,0.6667,1.0,2.36,1.0,8,89,0.6179775280898876,1.0,1.0,0.8,3.2,4.1,2.15,5.4,5.8,2.2,1.7,0.5,-0.1,0,0.5906631029681066,0.8614711270553218,2.2279528734559255,0.631284306581189,0.5760354604763656,1,勝,57.603546047636556,0.8,,0.8,,ソフトバンク,2.2,勝,勝,True,True,False,2025_oof_calibration
2025-08-03,2025,regular,楽天,1,PayPayドーム,大関 友久,藤井 聖,8.0,1.0,7.0,-0.109,0.0,1.182,1.0,8,90,0.6222222222222222,1.0,1.0,0.8,2.2,3.6,2.15,4.2,5.3,2.0,1.7,0.55,0.1,0,0.4928470834385534,0.8659296138244031,1.02948697222235,0.5488094629964309,0.6348102155092401,1,勝,63.48102155092401,1.3,,1.3,,ソフトバンク,5.7,勝,敗,False,True,False,2025_oof_calibration
2025-08-05,2025,regular,ロッテ,0,ZOZOマリンスタジアム,前田 悠伍,種市 篤暉,3.0,6.0,-3.0,0.8,0.6667,4.2,0.0,8,91,0.6263736263736264,1.0,1.0,0.85,3.2,3.7,2.55,5.2,5.5,2.0,1.8,0.7,1.5,1,0.5217383372431375,0.6531584967459535,0.6676234723876162,0.5414513611685599,0.6397538341841034,1,勝,63.97538341841034,1.0,,1.0,,ソフトバンク,-4.0,敗,敗,True,False,False,2025_oof_calibration
2025-08-06,2025,regular,ロッテ,0,ZOZOマリンスタジアム,大津 亮介,石川 柊太,12.0,3.0,9.0,0.2084,0.3334,1.083,1.0,8,92,0.6195652173913043,0.8,0.9,0.8,2.0,3.0,2.35,4.8,5.4,2.8,2.4,0.65,1.15,0,0.4922629889281026,0.7194560701356733,0.587426336956733,0.5263419511092382,0.6497768836909645,1,勝,64.97768836909646,1.2,,1.2,,ソフトバンク,7.8,勝,敗,False,True,False,2025_oof_calibration
2025-08-07,2025,regular,ロッテ,0,ZOZOマリンスタジアム,松本 晴,サモンズ,2.0,1.0,1.0,0.5,0.5,2.769,1.0,8,93,0.6236559139784946,0.8,0.9,0.8,3.6,3.5,2.7,6.2,5.9,2.6,2.4,0.7,1.75,0,0.4464870771085861,0.5671866959675094,-0.06758792665950097,0.4645920199374246,0.6891859252921612,1,勝,68.91859252921611,1.0,,1.0,,ソフトバンク,0.0,分,敗,,True,False,2025_oof_calibration
2025-08-09,2025,regular,日本ハム,1,PayPayドーム,有原 航平,加藤 貴之,4.0,1.0,3.0,0.6735,1.0,4.017,1.0,8,94,0.6276595744680851,0.8,0.9,0.8,3.4,3.3,2.35,6.0,5.7,2.6,2.4,0.5,-0.05,1,0.6037869747452447,0.8610769896642976,0.5919345682696094,0.6423804769831026,0.5675688847822861,1,勝,56.7568884782286,0.2,,0.2,,ソフトバンク,2.8,勝,勝,True,True,False,2025_oof_calibration
2025-08-10,2025,regular,日本ハム,1,PayPayドーム,モイネロ,伊藤 大海,1.0,0.0,1.0,0.1609,0.0,2.116,1.0,8,95,0.631578947368421,0.8,0.9,0.8,3.4,2.8,2.45,5.8,5.0,2.4,2.2,0.55,0.25,0,0.5254366124939316,0.782193063482605,-0.1091012617271494,0.5639500801422326,0.6245005015600941,1,勝,62.450050156009404,0.5,,0.5,,ソフトバンク,0.5,勝,敗,False,True,False,2025_oof_calibration
2025-08-11,2025,regular,日本ハム,1,PayPayドーム,大関 友久,孫 易磊,3.0,1.0,2.0,0.1154,0.5,1.463,1.0,8,96,0.6354166666666666,0.8,0.9,0.85,2.2,2.7,2.7,4.4,4.8,2.2,2.1,0.6,0.45,0,0.470342485540533,0.7530545137817578,0.060294408049997195,0.5127492897767166,0.658655113760727,1,勝,65.8655113760727,0.8,,0.8,,ソフトバンク,1.2,勝,敗,False,True,False,2025_oof_calibration
2025-08-16,2025,regular,ロッテ,1,PayPayドーム,有原 航平,小島 和哉,2.0,7.0,-5.0,0.5133,0.6667,3.423,0.0,8,97,0.6391752577319587,1.0,0.9,0.9,3.2,2.6,2.95,4.4,4.6,1.2,2.0,0.7,1.75,4,0.539598597635443,0.6572033740628143,0.16660317116767476,0.5572393140995487,0.6290934900265833,1,勝,62.90934900265833,1.5,,1.5,,ソフトバンク,-6.5,敗,敗,True,False,False,2025_oof_calibration
2025-08-17,2025,regular,ロッテ,1,PayPayドーム,モイネロ,西野 勇士,1.0,0.0,1.0,0.4167,0.6667,3.922,1.0,8,98,0.6326530612244898,0.8,0.8,0.9,0.4,2.0,3.05,2.4,4.3,2.0,2.3,0.7,1.7,0,0.6393521202879834,0.7143834634386604,0.8614713891992902,0.6506068217605849,0.5611907176714863,0,敗,43.88092823285137,1.5,,1半5,,ソフトバンク,-0.5,敗,敗,True,False,False,2025_oof_calibration
2025-08-19,2025,regular,西武,1,PayPayドーム,大関 友久,渡邉 勇太朗,5.0,2.0,3.0,0.4583,1.0,4.643,1.0,8,99,0.6363636363636364,0.8,0.8,0.9,0.4,1.9,3.0,2.2,4.1,1.8,2.2,0.6,1.4,1,0.612852398540181,0.665127815167834,1.148904445272886,0.6206937110343289,0.5839772635240014,1,勝,58.397726352400134,1.7,,1.7,,ソフトバンク,1.3,勝,敗,False,True,False,2025_oof_calibration
2025-08-20,2025,regular,西武,1,PayPayドーム,上沢 直之,松本 航,5.0,4.0,1.0,0.5789,0.6667,6.526,1.0,8,100,0.64,0.8,0.8,0.9,0.4,1.9,2.75,2.4,4.1,2.0,2.2,0.6,1.45,0,0.5154987902685807,0.659086215641147,-0.4597006681092315,0.5370369040744656,0.6426997232392436,1,勝,64.26997232392436,1.8,,1.8,,ソフトバンク,-0.8,敗,敗,True,True,False,2025_oof_calibration
2025-08-22,2025,regular,日本ハム,0,エスコンF,松本 晴,北山 亘基,3.0,4.0,-1.0,-0.0329,0.3333,-0.143,0.0,8,101,0.6435643564356436,0.8,0.8,0.9,0.4,1.3,2.5,3.2,3.8,2.8,2.5,0.65,0.7,1,0.2962286246712166,0.6782014038034807,-0.6471572822814371,0.35352454154105617,0.7556688770411947,1,勝,75.56688770411947,,0.3,,0.3,日本ハム,-0.7,敗,敗,True,False,True,2025_oof_calibration
2025-08-23,2025,regular,日本ハム,0,エスコンF,有原 航平,福島 蓮,3.0,8.0,-5.0,0.6667,0.6667,1.802,0.0,8,102,0.6372549019607843,0.6,0.8,0.85,-0.2,1.5,2.25,3.2,3.8,3.4,2.3,0.65,0.7,0,0.42654978364640883,0.6859549436329301,1.09895620046056,0.465460557644387,0.6886466815380551,1,勝,68.86466815380551,,0.0,,0,日本ハム,-5.0,敗,勝,False,False,False,2025_oof_calibration
2025-08-24,2025,regular,日本ハム,0,エスコンF,モイネロ,伊藤 大海,0.0,1.0,-1.0,0.2171,0.6667,2.152,0.0,8,103,0.6310679611650486,0.6,0.7,0.8,-0.2,0.1,1.8,3.4,2.9,3.6,2.8,0.6,0.25,0,0.425440382685935,0.5380562806808217,1.3617074265328704,0.44233276738516797,0.7028817124181946,1,勝,70.28817124181947,0.3,,0.3,,ソフトバンク,-1.3,敗,勝,False,False,True,2025_oof_calibration
2025-08-26,2025,regular,楽天,0,弘前はるか夢球場,大関 友久,岸 孝之,3.0,10.0,-7.0,-0.3659,0.0,0.512,0.0,8,104,0.625,0.4,0.6,0.75,-0.6,-0.1,1.6,3.2,2.7,3.8,2.8,0.55,0.3,1,0.46734567163196344,0.547300053636132,1.476981853915781,0.4793388289325887,0.6799769924539685,1,勝,67.99769924539684,1.4,,1.4,,ソフトバンク,-8.4,敗,勝,False,False,False,2025_oof_calibration
2025-08-27,2025,regular,楽天,0,秋田こまちスタジアム,大津 亮介,古謝 樹,3.0,1.0,2.0,-0.1067,0.3334,-0.587,1.0,8,105,0.6190476190476191,0.2,0.5,0.7,-2.6,-1.1,0.85,2.8,2.6,5.4,3.7,0.5,-0.4,0,0.4481149473217608,0.7404402048788445,1.515825859584587,0.4919637359553234,0.6719985969297213,1,勝,67.19985969297213,1.2,,1.2,,ソフトバンク,0.8,勝,勝,True,True,False,2025_oof_calibration
2025-08-29,2025,regular,ロッテ,0,ZOZOマリンスタジアム,上沢 直之,ボス,3.0,1.0,2.0,0.35,0.3334,3.05,1.0,8,106,0.6226415094339622,0.2,0.5,0.7,-2.4,-1.0,0.85,2.4,2.8,4.8,3.8,0.7,1.6,1,0.45524954852913946,0.32368498953265323,0.93505993470679,0.4355148646796665,0.7070317541594209,1,勝,70.70317541594208,1.2,,1.2,,ソフトバンク,0.8,勝,敗,False,True,True,2025_oof_calibration
2025-08-30,2025,regular,ロッテ,0,ZOZOマリンスタジアム,有原 航平,サモンズ,4.0,6.0,-2.0,0.6538,0.3333,3.518,0.0,8,107,0.6261682242990654,0.4,0.5,0.7,-1.8,-1.0,0.8,2.4,2.8,4.2,3.8,0.7,1.3,0,0.4863771634681532,0.3666427483346228,2.2163854794509774,0.4684170011981237,0.6868082574126544,1,勝,68.68082574126544,1.0,,1.0,,ソフトバンク,-3.0,敗,勝,False,False,False,2025_oof_calibration
2025-08-31,2025,regular,ロッテ,0,ZOZOマリンスタジアム,松本 晴,小島 和哉,3.0,4.0,-1.0,0.2143,0.3334,0.8,0.0,8,108,0.6203703703703703,0.4,0.5,0.65,-1.2,-0.7,0.65,2.6,3.0,3.8,3.7,0.65,1.15,0,0.5281332890663903,0.5516820729701892,1.9743947574238985,0.5316656066519602,0.6462644844676332,1,勝,64.62644844676332,0.8,,0.8,,ソフトバンク,-1.8,敗,勝,False,False,False,2025_oof_calibration
2025-09-02,2025,regular,オリックス,1,PayPayドーム,モイネロ,宮城 大弥,2.0,1.0,1.0,0.2391,0.3334,2.496,1.0,9,109,0.6146788990825688,0.4,0.4,0.6,-1.2,-0.9,0.5,3.2,3.2,4.4,4.1,0.8,2.5,1,0.5252629492221218,0.5018515682298438,1.3904553217378384,0.5217512420732802,0.6527895557959428,1,勝,65.27895557959428,0.6,,0.6,,ソフトバンク,0.4,勝,勝,True,True,False,2025_oof_calibration
2025-09-03,2025,regular,オリックス,1,PayPayドーム,大関 友久,寺西 成騎,7.0,1.0,6.0,0.119,0.1667,1.318,1.0,9,110,0.6181818181818182,0.6,0.4,0.6,0.4,-1.1,0.4,3.0,2.9,2.6,4.0,0.85,2.7,0,0.43218621750243846,0.6307494353979158,1.961027840490091,0.46197070018676006,0.6908111123059316,1,勝,69.08111123059317,1.7,,1.7,,ソフトバンク,4.3,勝,勝,True,True,False,2025_oof_calibration
2025-09-04,2025,regular,オリックス,1,PayPayドーム,上沢 直之,田嶋 大樹,8.0,0.0,8.0,0.5079,1.0,4.175,1.0,9,111,0.6216216216216216,0.6,0.4,0.6,1.2,-0.6,0.35,3.8,3.1,2.6,3.7,0.85,2.75,0,0.458324327417107,0.7077354133681963,1.7850457445262116,0.4957359903097704,0.6695967552406832,1,勝,66.95967552406832,0.8,,0.8,,ソフトバンク,7.2,勝,勝,True,True,False,2025_oof_calibration
2025-09-05,2025,regular,楽天,1,PayPayドーム,大津 亮介,古謝 樹,11.0,0.0,11.0,0.0055,0.6667,-0.028,1.0,9,112,0.625,0.6,0.5,0.65,2.4,0.3,0.9,4.8,3.6,2.4,3.3,0.5,-0.35,0,0.5695181298548307,0.7376564572606699,2.3548839551857452,0.5947388789657065,0.6029111784921488,1,勝,60.291117849214885,1.4,,1.4,,ソフトバンク,9.6,勝,勝,True,True,False,2025_oof_calibration
2025-09-06,2025,regular,楽天,1,PayPayドーム,有原 航平,荘司 康誠,2.0,1.0,1.0,0.6415,0.0,6.794,1.0,9,113,0.6283185840707964,0.8,0.6,0.65,5.0,1.9,1.0,6.2,4.4,1.2,2.5,0.5,-0.1,0,0.700910016326027,0.899173651379445,2.0934735100834665,0.7306495615840398,0.49371385878883844,0,敗,50.62861412111616,1.0,,1.0,,ソフトバンク,0.0,分,勝,,False,False,2025_oof_calibration
